dt,price,pricelog
2016-01-23 00:00:00.000,389.6409999999999,5.9652258023710765
2016-01-24 00:00:00.000,403.0559999999999,5.999075510109317
2016-01-25 00:00:00.000,392.3260000000001,5.9720931268286925
2016-01-26 00:00:00.000,392.4559999999998,5.972424429027746
2016-01-27 00:00:00.000,394.491,5.97759632633748
2016-01-28 00:00:00.000,379.5519999999999,5.938991609846865
2016-01-29 00:00:00.000,378.912,5.937303988148546
2016-01-30 00:00:00.000,376.921,5.932035616417918
2016-01-31 00:00:00.000,364.352,5.898120433328617
2016-02-01 00:00:00.000,371.041,5.9163125686308
2016-02-02 00:00:00.000,372.8679999999999,5.9212244696114285
2016-02-03 00:00:00.000,368.124,5.908419837933571
2016-02-04 00:00:00.000,388.3759999999999,5.961973942540923
2016-02-05 00:00:00.000,385.7330000000001,5.955145420278641
2016-02-06 00:00:00.000,374.9049999999999,5.926672660542768
2016-02-07 00:00:00.000,375.5170000000002,5.928303743148774
2016-02-08 00:00:00.000,371.1359999999999,5.916568572253976
2016-02-09 00:00:00.000,373.909,5.92401245230049
2016-02-10 00:00:00.000,379.829,5.939721151440046
2016-02-11 00:00:00.000,377.058,5.9323990217687514
2016-02-12 00:00:00.000,382.72,5.947303651322212
2016-02-13 00:00:00.000,390.4240000000001,5.967233328059238
2016-02-14 00:00:00.000,404.1440000000001,6.001771250096621
2016-02-15 00:00:00.000,399.379,5.9899108407310955
2016-02-16 00:00:00.000,407.0129999999998,6.008845125964432
2016-02-17 00:00:00.000,416.8499999999999,6.032726444856622
2016-02-18 00:00:00.000,421.4220000000001,6.043634706936638
2016-02-19 00:00:00.000,419.377,6.038770276716065
2016-02-20 00:00:00.000,441.1199999999998,6.089316947275486
2016-02-21 00:00:00.000,438.6499999999999,6.083701828574393
2016-02-22 00:00:00.000,437.8029999999999,6.081769037509323
2016-02-23 00:00:00.000,420.3020000000001,6.0409735005055785
2016-02-24 00:00:00.000,423.1870000000001,6.047814161735788
2016-02-25 00:00:00.000,423.142,6.0477078201120404
2016-02-26 00:00:00.000,427.029,6.056851926613325
2016-02-27 00:00:00.000,432.1390000000001,6.068747295749961
2016-02-28 00:00:00.000,432.7970000000001,6.070268795900115
2016-02-29 00:00:00.000,436.919,6.079747823224211
2016-03-01 00:00:00.000,431.371,6.0669685087005885
2016-03-02 00:00:00.000,424.485,6.050876669438036
2016-03-03 00:00:00.000,420.1709999999999,6.040661771274394
2016-03-04 00:00:00.000,409.408,6.014712213827672
2016-03-05 00:00:00.000,397.2410000000001,5.9845431494018415
2016-03-06 00:00:00.000,404.912,6.003669759546344
2016-03-07 00:00:00.000,413.74,6.025237757214903
2016-03-08 00:00:00.000,411.8770000000001,6.020724761087168
2016-03-09 00:00:00.000,412.3190000000001,6.021797321600377
2016-03-10 00:00:00.000,416.2920000000001,6.031386937105401
2016-03-11 00:00:00.000,419.299,6.038584269246614
2016-03-12 00:00:00.000,410.8010000000001,6.018108912326027
2016-03-13 00:00:00.000,412.4949999999999,6.022224084489152
2016-03-14 00:00:00.000,414.585,6.027278019897115
2016-03-15 00:00:00.000,415.6410000000001,6.029821906909759
2016-03-16 00:00:00.000,416.5440000000001,6.03199209828405
2016-03-17 00:00:00.000,418.4000000000001,6.0364379127507135
2016-03-18 00:00:00.000,408.28,6.011953213535298
2016-03-19 00:00:00.000,406.7389999999999,6.008171702094862
2016-03-20 00:00:00.000,411.8820000000001,6.020736900559999
2016-03-21 00:00:00.000,411.091,6.018814601180608
2016-03-22 00:00:00.000,416.36,6.0315502706472675
2016-03-23 00:00:00.000,418.076,6.035663234179652
2016-03-24 00:00:00.000,414.8829999999999,6.027996552770767
2016-03-25 00:00:00.000,415.743,6.030067280889801
2016-03-26 00:00:00.000,416.7149999999999,6.032402534900757
2016-03-27 00:00:00.000,425.349,6.0529100084140754
2016-03-28 00:00:00.000,422.756,6.046795180463307
2016-03-29 00:00:00.000,415.5470000000001,6.029595724625124
2016-03-30 00:00:00.000,412.597,6.022471329646103
2016-03-31 00:00:00.000,415.366,6.0291600592718
2016-04-01 00:00:00.000,416.754,6.032496119665226
2016-04-02 00:00:00.000,419.6700000000001,6.039468688156449
2016-04-03 00:00:00.000,418.1850000000001,6.035923918345523
2016-04-04 00:00:00.000,419.437,6.038913335845031
2016-04-05 00:00:00.000,422.651,6.046546779396034
2016-04-06 00:00:00.000,421.65599999999995,6.044189815730863
2016-04-07 00:00:00.000,421.076,6.042813339955464
2016-04-08 00:00:00.000,418.4740000000001,6.036614761356819
2016-04-09 00:00:00.000,416.145,6.031033757221451
2016-04-10 00:00:00.000,421.133,6.042948698281218
2016-04-11 00:00:00.000,422.5840000000001,6.046388243603881
2016-04-12 00:00:00.000,426.181,6.054864138661413
2016-04-13 00:00:00.000,424.26900000000006,6.050367688026077
2016-04-14 00:00:00.000,424.932,6.051929156123052
2016-04-15 00:00:00.000,429.966,6.063706135793987
2016-04-16 00:00:00.000,430.941,6.06597118978205
2016-04-17 00:00:00.000,428.027,6.059186277704227
2016-04-18 00:00:00.000,428.5059999999998,6.060304740273525
2016-04-19 00:00:00.000,436.37,6.078490507324609
2016-04-20 00:00:00.000,441.916,6.091119818767943
2016-04-21 00:00:00.000,451.0830000000002,6.111651358046946
2016-04-22 00:00:00.000,447.488,6.103649721712906
2016-04-23 00:00:00.000,451.818,6.113279443877736
2016-04-24 00:00:00.000,459.9229999999999,6.131059084167305
2016-04-25 00:00:00.000,460.4659999999999,6.132239020179141
2016-04-26 00:00:00.000,467.8559999999999,6.1481605562629635
2016-04-27 00:00:00.000,444.789,6.097600012414748
2016-04-28 00:00:00.000,449.3809999999999,6.1078710802637834
2016-04-29 00:00:00.000,456.5660000000001,6.12373326789784
2016-04-30 00:00:00.000,447.90299999999985,6.104576691114467
2016-05-01 00:00:00.000,452.592,6.114991057391431
2016-05-02 00:00:00.000,444.488,6.096923057964122
2016-05-03 00:00:00.000,450.3,6.109914027307526
2016-05-04 00:00:00.000,447.119,6.102824778422889
2016-05-05 00:00:00.000,448.9219999999999,6.106849153274903
2016-05-06 00:00:00.000,461.6200000000001,6.134742041811604
2016-05-07 00:00:00.000,459.2479999999998,6.129590369159241
2016-05-08 00:00:00.000,459.283,6.129666577801121
2016-05-09 00:00:00.000,461.74700000000007,6.135017122036046
2016-05-10 00:00:00.000,450.3259999999999,6.109971764925598
2016-05-11 00:00:00.000,452.179,6.114078119137034
2016-05-12 00:00:00.000,454.7310000000001,6.119706035326913
2016-05-13 00:00:00.000,456.0070000000001,6.122508160273756
2016-05-14 00:00:00.000,455.5030000000001,6.121402302847369
2016-05-15 00:00:00.000,457.837,6.126513225571953
2016-05-16 00:00:00.000,454.893,6.1200622264602
2016-05-17 00:00:00.000,452.422,6.114615372590976
2016-05-18 00:00:00.000,453.3710000000001,6.116710774845646
2016-05-19 00:00:00.000,440.5389999999998,6.087998977211999
2016-05-20 00:00:00.000,441.888,6.09105645630294
2016-05-21 00:00:00.000,443.1469999999999,6.093901543444692
2016-05-22 00:00:00.000,438.6750000000001,6.0837588199971995
2016-05-23 00:00:00.000,443.175,6.093964725899848
2016-05-24 00:00:00.000,445.769,6.099800880624519
2016-05-25 00:00:00.000,449.0549999999999,6.107145374672495
2016-05-26 00:00:00.000,453.73199999999997,6.1175067153707205
2016-05-27 00:00:00.000,473.8640000000001,6.160920360694483
2016-05-28 00:00:00.000,528.545,6.2701279483269605
2016-05-29 00:00:00.000,524.624,6.262681815528516
2016-05-30 00:00:00.000,534.2240000000002,6.280815226660309
2016-05-31 00:00:00.000,531.4070000000002,6.2755282059901765
2016-06-01 00:00:00.000,539.1679999999999,6.290027210655975
2016-06-02 00:00:00.000,538.832,6.289403834012411
2016-06-03 00:00:00.000,570.4449999999999,6.346416757993886
2016-06-04 00:00:00.000,573.5259999999998,6.351803271200034
2016-06-05 00:00:00.000,574.4756747207706,6.3534577547401065
2016-06-06 00:00:00.000,585.563,6.372573777590859
2016-06-07 00:00:00.000,577.9106942699359,6.359419348551256
2016-06-08 00:00:00.000,583.1389999999999,6.368425579887898
2016-06-09 00:00:00.000,577.607,6.358893706618754
2016-06-10 00:00:00.000,579.2276478801407,6.361695574531938
2016-06-11 00:00:00.000,597.746561993518,6.3931668547426685
2016-06-12 00:00:00.000,671.7122784950529,6.50983009183636
2016-06-13 00:00:00.000,704.2918521711082,6.557192832993701
2016-06-14 00:00:00.000,685.932131564762,6.530778689252572
2016-06-15 00:00:00.000,693.2269999999999,6.541357506880965
2016-06-16 00:00:00.000,765.4629999999999,6.640480879507646
2016-06-17 00:00:00.000,749.4189999999999,6.619298239654416
2016-06-18 00:00:00.000,756.7996012580627,6.629098490858649
2016-06-19 00:00:00.000,764.0459999999999,6.63862799677809
2016-06-20 00:00:00.000,734.1617358035669,6.598729352847571
2016-06-21 00:00:00.000,664.9965293554344,6.499781821627851
2016-06-22 00:00:00.000,591.895,6.3833292542881335
2016-06-23 00:00:00.000,623.2062563646158,6.434877533602129
2016-06-24 00:00:00.000,661.4166051593036,6.494383906309504
2016-06-25 00:00:00.000,666.0566978558096,6.5013747988325035
2016-06-26 00:00:00.000,629.3059999999999,6.444617624890741
2016-06-27 00:00:00.000,648.2999999999998,6.47435355218095
2016-06-28 00:00:00.000,646.8429999999997,6.472103606631088
2016-06-29 00:00:00.000,637.437,6.457455448619803
2016-06-30 00:00:00.000,671.6159999999998,6.509686748624191
2016-07-01 00:00:00.000,677.7099999999999,6.51871946782485
2016-07-02 00:00:00.000,693.0470000000001,6.54109781795798
2016-07-03 00:00:00.000,664.7451003433932,6.499403659420363
2016-07-04 00:00:00.000,678.7005716794641,6.520180046024761
2016-07-05 00:00:00.000,667.5305180233454,6.503585109114444
2016-07-06 00:00:00.000,675.9190000000001,6.51607324637847
2016-07-07 00:00:00.000,638.6200000000001,6.459309598299506
2016-07-08 00:00:00.000,665.744506272113,6.500905972721749
2016-07-09 00:00:00.000,653.8705124993986,6.482909338733788
2016-07-10 00:00:00.000,650.3210000000003,6.47746608714165
2016-07-11 00:00:00.000,649.07,6.475540569131259
2016-07-12 00:00:00.000,670.9480000000001,6.508691637694473
2016-07-13 00:00:00.000,658.1500000000001,6.4894328688714165
2016-07-14 00:00:00.000,659.5760000000002,6.491597204335173
2016-07-15 00:00:00.000,665.6869915031888,6.500819577335946
2016-07-16 00:00:00.000,663.5010000000002,6.497530360930132
2016-07-17 00:00:00.000,678.3905582459545,6.519723166700939
2016-07-18 00:00:00.000,674.7874378266207,6.514397734355408
2016-07-19 00:00:00.000,674.5573889807015,6.5140567557655356
2016-07-20 00:00:00.000,670.8934740599931,6.508610367378879
2016-07-21 00:00:00.000,665.3643845142738,6.5003348372259175
2016-07-22 00:00:00.000,651.0899999999999,6.478647881501004
2016-07-23 00:00:00.000,655.4230000000001,6.4852808287218995
2016-07-24 00:00:00.000,660.848923533057,6.493525256289812
2016-07-25 00:00:00.000,654.5186383481073,6.483900062176124
2016-07-26 00:00:00.000,651.3099999999998,6.478985719342055
2016-07-27 00:00:00.000,655.618263277738,6.485578703830259
2016-07-28 00:00:00.000,655.8904301748952,6.485993747821081
2016-07-29 00:00:00.000,657.3423791946653,6.488205007852113
2016-07-30 00:00:00.000,654.5489803055398,6.483946418769176
2016-07-31 00:00:00.000,623.7457712533022,6.435742867488923
2016-08-01 00:00:00.000,605.7469999999995,6.406462407146194
2016-08-02 00:00:00.000,517.1349294487607,6.248303825851787
2016-08-03 00:00:00.000,567.3810616156014,6.341031144333751
2016-08-04 00:00:00.000,576.6037067248545,6.357155213773397
2016-08-05 00:00:00.000,576.0338000000002,6.3561663395298105
2016-08-06 00:00:00.000,587.6349999999999,6.376106006855314
2016-08-07 00:00:00.000,592.6675,6.3846335334789925
2016-08-08 00:00:00.000,590.7125,6.381329435423302
2016-08-09 00:00:00.000,585.3024999999998,6.372128807601909
2016-08-10 00:00:00.000,592.266843297098,6.383957282139942
2016-08-11 00:00:00.000,587.6138000000002,6.376069929388139
2016-08-12 00:00:00.000,586.5299999999999,6.374223817680508
2016-08-13 00:00:00.000,584.4688683346069,6.370703517448495
2016-08-14 00:00:00.000,570.7366999999999,6.346927982466471
2016-08-15 00:00:00.000,567.7342836594349,6.341653498804959
2016-08-16 00:00:00.000,578.2231511023564,6.3599598687363175
2016-08-17 00:00:00.000,571.461914957742,6.348197840520399
2016-08-18 00:00:00.000,572.2684198487193,6.34960814677898
2016-08-19 00:00:00.000,573.4919906794345,6.351743970786524
2016-08-20 00:00:00.000,581.9462730812136,6.366378129176764
2016-08-21 00:00:00.000,580.5870271371734,6.364039707450397
2016-08-22 00:00:00.000,585.2175000000001,6.371983573005065
2016-08-23 00:00:00.000,582.0038,6.366476976919745
2016-08-24 00:00:00.000,577.8880531621712,6.3593801702638295
2016-08-25 00:00:00.000,576.1163000000001,6.356309550037089
2016-08-26 00:00:00.000,578.1037999999998,6.3597534373240485
2016-08-27 00:00:00.000,568.5750000000002,6.343133230610477
2016-08-28 00:00:00.000,573.5288,6.351808153268442
2016-08-29 00:00:00.000,572.5102283617088,6.3500306014027865
2016-08-30 00:00:00.000,576.08,6.356246539940612
2016-08-31 00:00:00.000,571.7582826763035,6.348716319332817
2016-09-01 00:00:00.000,571.59,6.348421951151103
2016-09-02 00:00:00.000,573.9624999999999,6.35256406317495
2016-09-03 00:00:00.000,596.1950000000002,6.390567794761304
2016-09-04 00:00:00.000,608.6887999999999,6.411307135462026
2016-09-05 00:00:00.000,606.6438,6.407941798384666
2016-09-06 00:00:00.000,610.6837999999999,6.4145793129409405
2016-09-07 00:00:00.000,614.3264885962195,6.420526527208042
2016-09-08 00:00:00.000,625.4675000000001,6.438499370123826
2016-09-09 00:00:00.000,621.9124999999999,6.432799407602332
2016-09-10 00:00:00.000,623.0588000000001,6.434640896356222
2016-09-11 00:00:00.000,605.3154151790802,6.405749669579938
2016-09-12 00:00:00.000,605.8312052420321,6.406601408065498
2016-09-13 00:00:00.000,606.6450000000001,6.407943776479247
2016-09-14 00:00:00.000,608.4250000000002,6.410873650928155
2016-09-15 00:00:00.000,605.5838000000001,6.406192951435192
2016-09-16 00:00:00.000,606.5533658936915,6.407792714445108
2016-09-17 00:00:00.000,605.3438,6.4057965610925445
2016-09-18 00:00:00.000,608.7950000000002,6.411481593635958
2016-09-19 00:00:00.000,608.6176342973245,6.41119021222766
2016-09-20 00:00:00.000,607.7688125632665,6.409794567161031
2016-09-21 00:00:00.000,595.8402492264345,6.389972592926008
2016-09-22 00:00:00.000,594.9587999999999,6.388492159450695
2016-09-23 00:00:00.000,601.8925,6.400078857934473
2016-09-24 00:00:00.000,601.2725000000003,6.399048242757207
2016-09-25 00:00:00.000,599.3112999999997,6.3957811626176
2016-09-26 00:00:00.000,606.0970645363005,6.407040145745215
2016-09-27 00:00:00.000,604.2074999999999,6.4039176819837715
2016-09-28 00:00:00.000,603.5549999999997,6.402837171430607
2016-09-29 00:00:00.000,604.6375,6.404629104900914
2016-09-30 00:00:00.000,608.2575,6.41059831204384
2016-10-01 00:00:00.000,614.0598845176643,6.4200924551789535
2016-10-02 00:00:00.000,610.3588000000001,6.414046980968781
2016-10-03 00:00:00.000,611.9609026561799,6.416668395922896
2016-10-04 00:00:00.000,609.2425,6.412216382212064
2016-10-05 00:00:00.000,611.6363,6.416137824811602
2016-10-06 00:00:00.000,610.9800000000001,6.415064225411629
2016-10-07 00:00:00.000,616.2188000000002,6.423602095271973
2016-10-08 00:00:00.000,616.5338,6.424113146730077
2016-10-09 00:00:00.000,614.6238000000001,6.4210103733201915
2016-10-10 00:00:00.000,614.3138,6.420505872511403
2016-10-11 00:00:00.000,640.7,6.462561328644976
2016-10-12 00:00:00.000,635.6163,6.454595079393518
2016-10-13 00:00:00.000,634.6223388041233,6.453030079922739
2016-10-14 00:00:00.000,638.1799999999996,6.458620375214578
2016-10-15 00:00:00.000,637.2088,6.45709738836112
2016-10-16 00:00:00.000,640.1862999999997,6.461759227744151
2016-10-17 00:00:00.000,637.4825000000001,6.457526825675404
2016-10-18 00:00:00.000,635.465,6.454357014368544
2016-10-19 00:00:00.000,628.4375,6.443236579966971
2016-10-20 00:00:00.000,628.5425,6.443403647064688
2016-10-21 00:00:00.000,629.7187999999995,6.445273370535769
2016-10-22 00:00:00.000,652.0875,6.480178755376297
2016-10-23 00:00:00.000,649.6263000000002,6.4763972744811165
2016-10-24 00:00:00.000,648.7663,6.475072559405312
2016-10-25 00:00:00.000,652.6338,6.481016175646703
2016-10-26 00:00:00.000,673.4175000000001,6.512365493915292
2016-10-27 00:00:00.000,683.3724999999998,6.527040098894954
2016-10-28 00:00:00.000,687.5587999999999,6.533147353156205
2016-10-29 00:00:00.000,715.4103243232163,6.572856258260085
2016-10-30 00:00:00.000,697.2773624560577,6.54718326913101
2016-10-31 00:00:00.000,698.5762999999998,6.549044406804423
2016-11-01 00:00:00.000,729.2049999999999,6.591954899610402
2016-11-02 00:00:00.000,734.1638,6.5987321644808
2016-11-03 00:00:00.000,686.0612999999995,6.530966982334226
2016-11-04 00:00:00.000,702.11,6.554090086907102
2016-11-05 00:00:00.000,704.0224999999997,6.556810315874597
2016-11-06 00:00:00.000,712.1263000000001,6.568255283321098
2016-11-07 00:00:00.000,706.0925,6.559746248740922
2016-11-08 00:00:00.000,708.9399999999999,6.563770896716993
2016-11-09 00:00:00.000,721.1774999999999,6.580885292839167
2016-11-10 00:00:00.000,713.2141433353438,6.569781716604673
2016-11-11 00:00:00.000,715.6425000000002,6.573180740592078
2016-11-12 00:00:00.000,703.76,6.556437388944419
2016-11-13 00:00:00.000,702.3463169808624,6.554426611411618
2016-11-14 00:00:00.000,705.55,6.55897764050377
2016-11-15 00:00:00.000,712.158899800779,6.5683010603898895
2016-11-16 00:00:00.000,740.8993548679168,6.607864792681129
2016-11-17 00:00:00.000,738.4799999999999,6.604594019681896
2016-11-18 00:00:00.000,748.4263,6.617972735417971
2016-11-19 00:00:00.000,750.4100480749124,6.6206197878940936
2016-11-20 00:00:00.000,728.3713,6.59081094564941
2016-11-21 00:00:00.000,736.5049999999998,6.6019160247459
2016-11-22 00:00:00.000,748.1225,6.617566734619102
2016-11-23 00:00:00.000,741.1662465178737,6.6082249544075635
2016-11-24 00:00:00.000,736.7486937230678,6.602246848590196
2016-11-25 00:00:00.000,738.2039432073005,6.604220132233353
2016-11-26 00:00:00.000,732.7338000000001,6.5967824708512115
2016-11-27 00:00:00.000,727.7574999999999,6.589967888309489
2016-11-28 00:00:00.000,731.8424613583487,6.595565274075302
2016-11-29 00:00:00.000,731.81,6.595520917427517
2016-11-30 00:00:00.000,742.3587999999997,6.6098326842423925
2016-12-01 00:00:00.000,753.0550000000001,6.624138266301176
2016-12-02 00:00:00.000,771.1713,6.64791052787356
2016-12-03 00:00:00.000,764.8338233239153,6.639658585816713
2016-12-04 00:00:00.000,766.3687999999997,6.641663516015875
2016-12-05 00:00:00.000,752.2399999999997,6.623055421968821
2016-12-06 00:00:00.000,758.6924999999999,6.631596556964999
2016-12-07 00:00:00.000,763.9149999999998,6.63845652643255
2016-12-08 00:00:00.000,768.6749999999998,6.644668253385736
2016-12-09 00:00:00.000,769.8412999999998,6.6461843897092985
2016-12-10 00:00:00.000,773.1262933845235,6.650442416076022
2016-12-11 00:00:00.000,768.2324999999998,6.644092421707867
2016-12-12 00:00:00.000,778.4323012225746,6.657282026956574
2016-12-13 00:00:00.000,778.2150000000004,6.657002835615267
2016-12-14 00:00:00.000,775.8913000000002,6.6540124330518875
2016-12-15 00:00:00.000,775.5724999999998,6.653601466319067
2016-12-16 00:00:00.000,781.3375000000001,6.66100719477908
2016-12-17 00:00:00.000,788.8774999999998,6.67061104896926
2016-12-18 00:00:00.000,788.4413000000003,6.670057958482898
2016-12-19 00:00:00.000,790.1162999999996,6.672180149815848
2016-12-20 00:00:00.000,799.7212999999999,6.68426329197126
2016-12-21 00:00:00.000,826.6207679031857,6.717346026251716
2016-12-22 00:00:00.000,859.3662999999999,6.756195257167328
2016-12-23 00:00:00.000,917.0988,6.821215209091684
2016-12-24 00:00:00.000,891.6813,6.793108781742288
2016-12-25 00:00:00.000,894.3371331688621,6.7960828105396125
2016-12-26 00:00:00.000,902.6063,6.805286467204571
2016-12-27 00:00:00.000,929.1150000000001,6.834232520173062
2016-12-28 00:00:00.000,977.1399999999999,6.884629937580399
2016-12-29 00:00:00.000,971.7212999999998,6.879069034950931
2016-12-30 00:00:00.000,960.9250000000001,6.867896362220249
2016-12-31 00:00:00.000,966.5689708732557,6.87375265758521
2017-01-01 00:00:00.000,998.05,6.905803375256892
2017-01-02 00:00:00.000,1019.1988000000001,6.926772107423171
2017-01-03 00:00:00.000,1035.5313,6.94266990732232
2017-01-04 00:00:00.000,1130.8495163207272,7.030724413612705
2017-01-05 00:00:00.000,990.6674999999997,6.8983789583535735
2017-01-06 00:00:00.000,894.0325,6.795742127980304
2017-01-07 00:00:00.000,900.0787999999999,6.8024823150471025
2017-01-08 00:00:00.000,908.0850000000004,6.811337986554734
2017-01-09 00:00:00.000,901.8788880390637,6.804480240580868
2017-01-10 00:00:00.000,905.7594626984339,6.808773777082947
2017-01-11 00:00:00.000,784.2775000000003,6.664762911805073
2017-01-12 00:00:00.000,799.4275,6.68389584648613
2017-01-13 00:00:00.000,824.4988000000003,6.714775686571063
2017-01-14 00:00:00.000,817.8250000000003,6.706648377284767
2017-01-15 00:00:00.000,821.9124999999998,6.711633941701658
2017-01-16 00:00:00.000,828.3099999999998,6.719387480451781
2017-01-17 00:00:00.000,904.1525000000003,6.806998040855093
2017-01-18 00:00:00.000,873.9349999999996,6.773006002180515
2017-01-19 00:00:00.000,896.89,6.798933223546805
2017-01-20 00:00:00.000,891.4588,6.79285922198963
2017-01-21 00:00:00.000,919.6775000000004,6.824023065110098
2017-01-22 00:00:00.000,918.7788120146554,6.823045410051283
2017-01-23 00:00:00.000,918.9075000000001,6.823185464406277
2017-01-24 00:00:00.000,885.7887999999999,6.786478547471479
2017-01-25 00:00:00.000,893.4737999999999,6.795117011282037
2017-01-26 00:00:00.000,915.3599999999999,6.819317430520218
2017-01-27 00:00:00.000,918.2875,6.822510522417499
2017-01-28 00:00:00.000,920.245,6.824639938938203
2017-01-29 00:00:00.000,914.1424999999998,6.8179864673980255
2017-01-30 00:00:00.000,920.9911458822621,6.8254504226176325
2017-01-31 00:00:00.000,968.2662999999999,6.875507152748386
2017-02-01 00:00:00.000,986.5728903454353,6.894237210564254
2017-02-02 00:00:00.000,1008.4033182231417,6.916123485890601
2017-02-03 00:00:00.000,1015.4425000000001,6.923079757063813
2017-02-04 00:00:00.000,1033.63,6.9408321573749285
2017-02-05 00:00:00.000,1016.9261585954309,6.924539786328399
2017-02-06 00:00:00.000,1024.5110886063283,6.93197079105262
2017-02-07 00:00:00.000,1051.5000000000005,6.957972995142755
2017-02-08 00:00:00.000,1055.3013,6.961581597553477
2017-02-09 00:00:00.000,981.7049999999999,6.8892908558911685
2017-02-10 00:00:00.000,992.1113,6.8998352985718405
2017-02-11 00:00:00.000,1010.9462999999998,6.918642101882778
2017-02-12 00:00:00.000,1000.5237691031117,6.908278910966089
2017-02-13 00:00:00.000,996.1039358698114,6.9038516054231165
2017-02-14 00:00:00.000,1010.1021618594351,6.917806755075829
2017-02-15 00:00:00.000,1008.8812999999999,6.916597372204397
2017-02-16 00:00:00.000,1034.9038000000003,6.942063754519739
2017-02-17 00:00:00.000,1056.5580910529798,6.962771819977064
2017-02-18 00:00:00.000,1058.5809306486606,6.964684545515804
2017-02-19 00:00:00.000,1053.5024999999998,6.959875606283668
2017-02-20 00:00:00.000,1082.0168234958396,6.986582007802962
2017-02-21 00:00:00.000,1125.4088148356532,7.02590163959304
2017-02-22 00:00:00.000,1123.3049999999998,7.024030511808275
2017-02-23 00:00:00.000,1185.6547846887681,7.0780504618824525
2017-02-24 00:00:00.000,1180.8709999999999,7.074007580764836
2017-02-25 00:00:00.000,1149.4036781698383,7.046998546146682
2017-02-26 00:00:00.000,1180.6730000000002,7.073839893861298
2017-02-27 00:00:00.000,1193.1295150369579,7.084334978684026
2017-02-28 00:00:00.000,1190.3309999999997,7.081986698689189
2017-03-01 00:00:00.000,1227.4771489660905,7.112716243581826
2017-03-02 00:00:00.000,1262.0810000000001,7.140517224876646
2017-03-03 00:00:00.000,1289.5406116191473,7.162041318907788
2017-03-04 00:00:00.000,1268.8145320151446,7.145838304168671
2017-03-05 00:00:00.000,1276.2330000000002,7.151668049115919
2017-03-06 00:00:00.000,1280.9859999999996,7.155385372875264
2017-03-07 00:00:00.000,1233.0565084079958,7.1172513321287765
2017-03-08 00:00:00.000,1149.6310000000003,7.047196300302425
2017-03-09 00:00:00.000,1191.2367224851023,7.082747309038596
2017-03-10 00:00:00.000,1100.0105899712148,7.003075085986679
2017-03-11 00:00:00.000,1181.2041227520244,7.074289640171858
2017-03-12 00:00:00.000,1230.56,7.115224629308743
2017-03-13 00:00:00.000,1243.2649223901926,7.125496200249695
2017-03-14 00:00:00.000,1246.5567394807624,7.128140420965568
2017-03-15 00:00:00.000,1258.4569999999999,7.13764164633173
2017-03-16 00:00:00.000,1217.3145410078776,7.104402515639431
2017-03-17 00:00:00.000,1074.0938695062455,6.9792326730244
2017-03-18 00:00:00.000,961.9620000000001,6.868974948846019
2017-03-19 00:00:00.000,1023.4901008756748,6.930973733218397
2017-03-20 00:00:00.000,1036.3320123738727,6.943442846742555
2017-03-21 00:00:00.000,1112.701532272989,7.014546150239178
2017-03-22 00:00:00.000,1039.8401726478428,6.94682230017911
2017-03-23 00:00:00.000,1029.1394137431018,6.936478211344002
2017-03-24 00:00:00.000,940.0206265591036,6.845901818171285
2017-03-25 00:00:00.000,965.2650626610691,6.872402739955063
2017-03-26 00:00:00.000,954.4766599717783,6.861163190244285
2017-03-27 00:00:00.000,1042.6050726198062,6.949477737677825
2017-03-28 00:00:00.000,1044.7219999999998,6.951506100298864
2017-03-29 00:00:00.000,1038.617197616254,6.945645489732838
2017-03-30 00:00:00.000,1031.4929056461594,6.938762454781557
2017-03-31 00:00:00.000,1078.274711090609,6.98311755304008
2017-04-01 00:00:00.000,1085.2529999999997,6.989568418515896
2017-04-02 00:00:00.000,1098.0679999999998,7.001307550935087
2017-04-03 00:00:00.000,1139.3082754455547,7.0381765813005766
2017-04-04 00:00:00.000,1140.4975903801683,7.03921992894726
2017-04-05 00:00:00.000,1132.339904992776,7.032041483119533
2017-04-06 00:00:00.000,1194.2109999999996,7.085240995257875
2017-04-07 00:00:00.000,1189.775123703212,7.081519596570205
2017-04-08 00:00:00.000,1182.271,7.075192444106767
2017-04-09 00:00:00.000,1187.6989999999998,7.079773100816381
2017-04-10 00:00:00.000,1210.515,7.098801167875068
2017-04-11 00:00:00.000,1226.618,7.112016067794793
2017-04-12 00:00:00.000,1218.299,7.105210902544134
2017-04-13 00:00:00.000,1174.209,7.068350008393762
2017-04-14 00:00:00.000,1183.687,7.076389422387079
2017-04-15 00:00:00.000,1180.323,7.073543408816374
2017-04-16 00:00:00.000,1186.31,7.078602928202463
2017-04-17 00:00:00.000,1205.143,7.094353511082937
2017-04-18 00:00:00.000,1217.58,7.104620561216932
2017-04-19 00:00:00.000,1225.721,7.111284521267169
2017-04-20 00:00:00.000,1253.904,7.1340171632384575
2017-04-21 00:00:00.000,1254.9875,7.134880891356919
2017-04-22 00:00:00.000,1249.67,7.130634795442212
2017-04-23 00:00:00.000,1247.8388,7.129168373919974
2017-04-24 00:00:00.000,1249.9563,7.130863869685232
2017-04-25 00:00:00.000,1263.045,7.141280751169459
2017-04-26 00:00:00.000,1287.32,7.160317816938903
2017-04-27 00:00:00.000,1331.3125,7.193920576712503
2017-04-28 00:00:00.000,1321.205,7.186299477947863
2017-04-29 00:00:00.000,1327.6863,7.191193082252551
